sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004,resnet_pca_005,resnet_pca_006,resnet_pca_007,resnet_pca_008,resnet_pca_009,resnet_pca_010,resnet_pca_011,resnet_pca_012,resnet_pca_013,resnet_pca_014,resnet_pca_015,resnet_pca_016,resnet_pca_017,resnet_pca_018,resnet_pca_019,resnet_pca_020,resnet_pca_021,resnet_pca_022,resnet_pca_023,resnet_pca_024,resnet_pca_025,resnet_pca_026,resnet_pca_027,resnet_pca_028,resnet_pca_029,resnet_pca_030,resnet_pca_031,resnet_pca_032,resnet_pca_033,resnet_pca_034,resnet_pca_035,resnet_pca_036,resnet_pca_037,resnet_pca_038,resnet_pca_039,resnet_pca_040,resnet_pca_041,resnet_pca_042,resnet_pca_043,resnet_pca_044,resnet_pca_045,resnet_pca_046,resnet_pca_047,resnet_pca_048,resnet_pca_049,resnet_pca_050,resnet_pca_051,resnet_pca_052,resnet_pca_053,resnet_pca_054,resnet_pca_055,resnet_pca_056,resnet_pca_057,resnet_pca_058,resnet_pca_059,resnet_pca_060,resnet_pca_061,resnet_pca_062,resnet_pca_063,resnet_pca_064,resnet_pca_065,resnet_pca_066,resnet_pca_067,resnet_pca_068,resnet_pca_069,resnet_pca_070,resnet_pca_071,resnet_pca_072,resnet_pca_073,resnet_pca_074
QualiSR-Set120/RealESRGAN/blur_dataset___out_of_focus0685.npy.gz,RealESRGAN,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,RealESRGAN/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-2.6304483,-0.5016041,2.997185,-3.0860922,-0.24855435,0.71234727,0.31995648,0.1470866,0.7282708,-1.9902073,0.09844333,-1.4287231,1.058568,5.85809,-3.0270543,0.42321005,-0.2580285,-1.77805,-3.087434,-3.538056,2.0326424,0.27062306,2.4524107,2.10048,-0.48372763,-1.4011403,0.5461049,-0.17821041,0.3728373,-0.3051573,-0.06492852,0.49680668,0.7784652,1.3450019,0.7506124,1.1409705,0.7519266,-0.17451134,2.2745316,2.364105,1.0985415,0.33614463,-2.160547,-0.3978817,1.0115914,0.2043117,-0.534476,0.7639127,0.25075606,-0.010226451,-0.68865454,0.31901228,0.111040704,-0.092543304,0.436073,0.28178254,0.38975498,-0.17645542,0.2094811,0.16174325,0.53339577,-0.08289456,-0.19027835,0.054948624,0.032539636,0.09635857,-0.18468656,-0.15650475,-0.04000753,-0.030773718,-0.090518296,0.14062078,0.12265544,0.038602512,0.0008108765
QualiSR-Set120/SUPIR/blur_dataset___out_of_focus0685.npy.gz,SUPIR,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,SUPIR/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-1.8647418,-0.88478166,2.8145392,-3.5051405,-0.6156228,0.12518907,0.20986332,-0.94403124,0.39620787,-2.8386111,-0.046776414,-1.3177562,0.70873207,6.344562,-3.2435079,0.340318,0.3098812,-2.0256345,-3.0523665,-2.4312685,1.6168368,0.5396143,2.3480182,2.0216591,-0.9410534,-1.6647607,0.9251667,-0.45027074,-0.119704366,-0.43483132,-0.12367007,-0.31677794,-0.44509035,-0.2970947,-0.76651305,-0.24098355,0.09652585,0.32088968,-1.1618938,0.4679511,-1.1224606,0.617658,1.0221312,-0.397447,-0.75159657,-0.46861824,0.13565993,-0.7845153,-0.767977,1.0935476,2.5884118,-0.0886727,-0.31879395,0.8597906,-0.26380032,0.29037422,-0.66104096,0.7741374,0.17211004,-0.57975435,-0.8545346,0.036701232,0.48497045,0.1347869,-0.008022547,0.1408861,0.056644216,0.20691156,-0.053168863,0.11449519,0.067108676,0.05531879,0.015177216,0.06650336,-0.0061914027
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-5.6171246,8.356672,-1.0702707,3.3681586,0.088743284,1.0976675,6.860627,2.785095,-4.627216,0.79417825,3.2295105,-1.1421888,-1.8130527,-1.3695395,-4.309729,0.38433644,3.1095688,0.24759248,0.45605296,1.0773509,-0.24629322,1.0442123,-0.07916008,0.09965034,-0.19510451,0.19330058,-0.18701646,0.08454922,-0.06866372,0.06122163,-0.33672944,-0.5301673,0.04757078,-0.4795305,-0.5460087,-0.39148474,-1.7270787,-0.72668123,0.7216067,0.78784335,1.1045263,2.6780128,1.046918,0.05685346,-0.42987114,0.38101438,-0.7251807,-0.9852498,-0.16903031,-0.14273159,-0.9736694,-0.45173222,-0.2808432,-0.2630281,0.21189116,-0.049811095,-0.34715435,0.720338,0.19800858,-0.27974355,0.18791272,-0.891542,0.33747247,0.25724167,0.57726055,0.047778964,-0.08758326,0.18368,-0.14750254,0.01699176,0.21077366,0.04585727,-0.09091313,-0.041564744,0.13292682
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-4.76532,7.1564527,-0.14875773,2.9511588,0.43438601,0.5825205,6.160621,2.7453089,-3.8745847,1.1800352,3.4659085,-1.5932887,-1.1914432,-0.81207895,-3.7983184,0.4188556,1.9856904,-0.5876671,0.2502212,1.1332483,-0.31705067,0.064430565,0.037146732,0.60698575,-0.21175113,-0.12330949,0.10816681,0.088587284,0.10944033,0.021392792,0.39706367,0.5768387,-0.2262397,0.58452827,0.8046285,0.28213352,1.3700609,0.80122614,-0.9009603,-0.9373169,-1.0848498,-2.7735078,-1.2701685,-0.2960328,0.46964666,-0.6409706,0.40799433,1.0318869,0.13871333,0.17255181,0.052647144,0.326066,-0.23209243,-0.11708758,0.26550063,-0.3589925,-0.6684005,0.083171755,0.06895043,-0.33291605,-0.014925927,-1.4239652,0.86117613,0.25818107,0.1885359,0.40480432,-0.044848397,-0.015474975,-0.25864664,0.05528949,0.36947387,-0.04751306,0.10953756,0.06013825,0.022213638
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,-5.143072,7.880038,-0.79972076,3.3778067,0.27096215,0.9478471,6.6793575,3.193626,-4.0867505,0.9032545,3.4161367,-1.2227333,-1.2665557,-0.9824856,-3.6540706,0.1999356,2.2398074,-0.1882897,0.30494648,0.97770315,-0.19913247,0.61541545,-0.0179535,0.33224827,-0.5203077,-0.16901243,-0.011133879,0.013340712,-0.19761574,0.3061719,-0.282614,-0.14104362,0.011328898,-0.020137846,-0.21016192,0.097554445,0.59323597,-0.08591269,0.06872386,0.11260554,-0.22102879,-0.2706014,0.048885778,0.13016139,0.053954862,0.22017232,0.46927333,0.09857072,0.034371823,-0.07006998,1.1060243,0.29531938,0.50004804,0.31483847,-0.43970236,0.42349637,1.037816,-0.78591454,-0.22474557,0.56529534,-0.19554685,2.3093734,-1.1623187,-0.4023864,-0.73162746,-0.46661234,0.1460367,-0.14845368,0.4650051,-0.111919865,-0.583405,0.0029035658,-0.034060493,0.014743578,-0.14555924
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,0.8285949,-1.4184549,-0.88462734,1.9353547,-1.259613,-3.0079837,-1.2386861,-0.9545026,-0.78042454,-0.048305225,1.1289005,-0.6737438,-0.6027912,0.35302216,-0.6508927,-0.27903238,0.063040316,0.9134306,1.1324579,0.2021747,-1.656034,-0.82614523,2.7078853,-0.5505059,1.9238077,-1.2241783,-0.52438676,-0.9889724,-0.4100777,0.04555124,2.9645786,-0.4995576,0.09994831,-0.19171274,-0.2350055,-0.23961756,-0.34455255,-0.37031937,0.457541,0.157913,0.21750444,-0.23898683,0.008941181,0.2582121,-0.1829913,-0.059955183,0.31573504,0.2082377,-0.110418856,0.14151928,0.32225966,0.1771387,0.2307825,0.12692663,-0.11807069,0.27658278,0.278424,0.034092605,-0.18248852,0.45489958,-0.12311311,-0.11618525,-0.50207716,0.046048526,0.44394574,-0.628925,-0.82399374,-0.36075157,-0.092541486,1.7891756,1.1006576,-0.6909128,0.5646812,-0.0004485473,-0.29990003
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,0.944652,-1.2243569,-0.96359134,2.0008748,-1.3470305,-3.2534285,-1.3274206,-1.0023044,-0.65558505,-0.3745696,1.2502879,-0.550059,-0.95765257,0.33915773,-0.44915694,-0.46959218,-0.111424744,1.2118381,1.3506697,0.65710425,-1.4497104,-0.905152,3.3322623,-0.9182938,2.2878456,-1.5030396,-0.6966653,-1.213436,-0.76014566,-0.22887295,4.2231565,-0.5848038,0.19948566,0.48480517,0.2048486,-0.19792658,0.27371973,-0.00014816225,-0.016387492,-0.2287601,-0.17318568,0.4941001,-0.20366913,-0.5851912,0.018057272,0.25809774,-0.27498668,0.026816443,-0.20393702,-0.089126706,-0.20305577,0.027709112,-0.4142804,-0.041572697,-0.075068295,-0.29878852,-0.7694471,0.016723126,0.6311406,0.112984985,0.16173011,0.21315365,0.26478645,0.10273209,-0.5646472,0.487415,0.6359399,0.29645455,0.01412046,-1.251893,-0.8036138,0.4689213,-0.44053632,0.08167489,0.36563915
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,1.0435406,-1.582962,-0.8636018,1.9445733,-1.3860006,-3.2164383,-1.1901524,-1.0419812,-0.8487963,-0.07614255,1.1432966,-0.6233357,-0.85428613,0.4114907,-0.68788296,-0.4673259,-0.023082763,1.2358663,1.236309,0.45371526,-1.553627,-0.872377,3.1320827,-0.747162,2.1591914,-1.3367304,-0.7105894,-1.2130507,-0.7684814,-0.031993926,3.910801,-0.54982716,0.26988676,0.16530538,-0.06963983,-0.25022298,0.16033709,-0.27176732,0.17211604,-0.045735523,-0.069038376,0.17223643,-0.018336356,-0.107038125,-0.10158491,0.10507062,-0.003416039,0.015988037,-0.09079348,-0.046062298,0.005151093,0.08531812,-0.07817496,0.07136522,-0.083453685,0.047199935,-0.26643625,-0.14916715,0.12371011,0.27368304,0.048426896,0.08361678,-0.14302321,0.059088584,-0.09944132,-0.002022773,-0.062858894,0.008837998,0.042681932,0.08248897,-0.00020077825,-0.013035595,0.040323287,-0.08571635,-0.13047597
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-5.630583,2.1408367,-3.6404295,5.1331816,-8.0326805,4.129981,0.17144857,4.0351963,4.6346025,-2.228393,-3.5999353,-1.8546946,-1.4432515,1.7270865,3.236024,-1.1501237,-0.96185184,0.9962698,0.21455075,0.46380627,-0.37241602,-0.012658179,-0.21330981,-0.17040066,0.23627123,-0.18505776,-0.25634828,0.08922276,-0.027272701,0.09465632,-1.279209,-4.342573,-0.7364327,1.3242679,1.2063204,-0.12241496,-0.3947459,0.2342227,0.25954342,-0.7943022,0.00038026273,0.29616028,-0.27476844,0.2818057,-0.6135753,0.26919183,-1.5762637,1.4524891,-0.4810579,0.7230281,0.49054113,0.7912296,-0.25563973,-0.5865983,-0.07361969,-0.340535,-0.16732472,0.028856069,-0.04524827,-0.03715259,-0.123591885,0.074566334,-0.106810495,-0.010592185,0.057456464,-0.23238608,0.0051677823,-0.09747934,0.1521439,-0.045378614,0.15841582,-0.123552114,0.0011775196,0.058371447,0.097767964
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-5.338918,2.4064126,-2.6883876,4.1001225,-6.904322,4.2729883,0.80369264,3.2816167,4.0427594,-1.2355576,-3.2877316,-2.3420641,-0.44854617,1.3708189,2.6405473,-0.6555195,-0.90628165,0.8736719,-0.26614177,-0.30983734,-1.3979733,-0.88681024,0.8816973,-0.48513895,-1.0755612,-0.0624339,0.4361254,-0.06864068,0.29889393,-0.3215394,0.9213886,5.742106,0.9397424,-1.9032335,-1.3102348,0.22361243,0.6916214,-0.849167,-0.10532424,-0.6024937,0.23990431,0.46287203,0.44646645,0.48578954,0.08804161,-0.14061603,-0.8749601,0.89938664,0.1867505,0.39132577,0.15452233,0.2434727,-0.12982024,-0.2968234,0.120576754,-0.07483283,0.04915391,0.05817005,0.06446685,-0.013166875,0.013061658,0.23076138,0.17399314,0.061283927,0.0703927,0.1106005,-0.037527904,0.18881351,-0.062850535,-0.013573501,0.046336383,-0.052783374,-0.029747948,0.045765653,-0.023634404
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,-4.971514,1.8633404,-3.199267,4.898534,-7.6626196,4.0000257,0.55157924,3.7260447,3.8930366,-1.8094199,-3.5824091,-2.2803924,-1.1086986,1.6481346,2.7184336,-1.2811363,-1.3392718,0.86965424,-0.5372422,0.55650777,-1.2385933,-0.7031453,0.5521299,-0.5239131,-0.33614895,-0.43814182,0.64371514,-0.077987015,0.2988817,0.22953165,0.046111822,-0.86151534,-0.058996007,0.2544945,-0.20325778,-0.1974473,-0.43184632,0.7488434,-0.17991427,1.4055947,-0.38582277,-0.8421218,-0.15086824,-0.76399547,0.49521837,-0.26462358,2.4469166,-2.2687478,0.37248656,-1.138063,-0.62631965,-1.0340475,0.40561336,0.85415936,-0.057877854,0.36732647,0.051280797,-0.1335541,-0.0780281,0.062722296,0.14045955,-0.32392186,0.03893763,-0.05661617,-0.0138705075,0.17261696,-0.030255586,-0.005902469,-0.14590055,0.047866326,-0.18789485,0.17657082,0.008381292,-0.09785256,-0.082799315
QualiSR-Set120/PASD/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,PASD,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,PASD/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,-3.143107,2.8144646,-0.24579516,0.38799933,-0.10491964,-0.7036493,1.8522671,0.6281738,-1.4741986,-1.2698542,0.21791786,0.26236206,0.83877665,0.2980818,2.665934,0.7087852,-0.80794847,-0.23454016,0.100917034,0.3769599,0.69682604,0.17841443,-0.2379625,-0.054861218,0.15372238,0.31271356,0.02899839,-0.01717645,0.055850744,-0.38905704,-0.735711,0.5413375,0.8143418,-0.26113158,0.88102674,-0.10219166,-0.2693028,0.11370416,1.6508799,-1.3329104,0.38057378,0.7023726,0.62492335,-0.14712134,0.11397075,0.5248123,0.7743045,-0.26019895,-0.03573758,0.50548226,-0.29271922,-0.46224105,0.19244507,-0.5522655,-0.14253417,0.5297721,-0.77884454,0.04422766,-0.32524216,-0.8109695,0.180258,0.5286443,-0.16258365,-0.38900775,-0.30431303,0.28140542,0.43361694,0.3535871,-0.1682983,-0.33480707,0.07141206,-0.434349,0.66919386,-0.2980155,0.10044199
QualiSR-Set120/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,RealESRGAN,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,-3.47922,3.6974354,-0.8940059,-0.14574951,-0.20139411,0.049565077,2.1773567,0.35205418,-0.8914643,-1.137914,0.9426333,0.6444666,1.4232688,0.04186455,1.3107035,0.6129866,-0.27834928,0.25258163,-0.3048631,-0.6449414,1.4000916,0.17103949,0.3013276,-0.024512053,-0.07011831,-0.11179578,0.35282278,-0.058950633,-0.29638886,-0.38943744,-0.93323267,0.7618523,1.9090253,0.3963762,0.61652344,0.15467024,0.80910176,0.21013376,0.4700364,-0.4462717,-0.28695863,0.68423414,0.27741665,-0.39777756,-0.11739063,0.67462987,1.1007854,-0.38931197,-0.1196705,-0.26692957,-0.015718296,-0.19863379,-0.28999692,-0.4035526,-0.654194,0.4413874,-1.0174872,-0.20771113,-0.033588007,-0.59087014,0.69572264,0.20911309,0.034178615,-0.69196653,0.003078431,0.44611564,0.10743986,0.2817192,0.32650697,-0.030009251,0.10278702,-0.37554044,0.47749823,0.18517487,0.017522722
QualiSR-Set120/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,SUPIR,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,-3.5637774,3.5375752,-1.0810727,0.35423282,-0.40954924,0.04018855,2.6052682,0.35228133,-1.4373045,-1.0537423,0.5853025,0.037133634,1.1620245,0.38744143,1.9131718,0.3819439,-0.24910961,0.1438089,-0.2475038,0.24555542,0.7939605,0.10648155,0.05126275,-0.4200858,0.10277286,0.24624228,0.11606686,-0.064510405,0.53980386,-0.9247209,-0.76246846,-0.05003783,1.2236218,-0.33385304,0.34281015,-0.10807964,-0.14753643,-0.074380875,1.161837,-0.15302867,0.7746428,1.3963556,1.6050423,0.21363394,0.075647935,0.95960003,0.54984426,-0.7962953,-0.092008576,0.33581692,-0.23808774,-0.24001002,-0.06567432,-0.58381325,-0.13258156,0.0729544,-0.92815804,-0.04117292,-0.53853554,-0.92654693,0.52052146,-0.003142789,0.18994948,-0.5769329,-0.041125268,0.44701865,0.27835387,0.7498365,-0.10659051,-0.16698349,0.091615796,-0.08620076,0.610677,0.051271755,0.028357133
QualiSR-Set120/PASD/voc_emotic_ava___VOC2012__2010_004399.npy.gz,PASD,voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___VOC2012__2010_004399.png,QualiSR-Set120,voc_emotic_ava___VOC2012__2010_004399,PASD/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___VOC2012__2010_004399.png,train,0.26329517,-2.269496,-0.5849023,2.4237428,-0.98896986,-2.5135326,-1.0758126,-0.8627434,-0.6938573,0.2138606,0.8818227,-0.75765216,-1.7247901,0.3415285,0.4978076,-1.6654392,0.2510689,2.5887806,-1.4199868,2.1961517,6.6708393,2.2809763,-1.7132276,-1.2411934,-0.18191132,0.04894036,0.6982329,-1.5677327,0.59466344,-0.17252254,-0.10747847,0.6665179,-0.20924883,-1.0092711,-0.45368922,-0.54543966,-1.8010287,-0.16728449,1.3247995,0.04501623,0.31966105,-1.3223594,-0.53233814,-0.634484,-0.86791205,0.34989837,0.34274557,0.2604612,-0.12355316,0.43948466,0.052661777,0.68744045,-0.26494217,0.06735702,-0.042412847,-0.40738037,-0.2373996,0.22651196,0.46084142,0.22686037,-0.25857282,-0.04796344,0.331895,-0.07620966,0.048662424,-0.076093376,0.20953642,-0.5495636,0.09481853,0.85199034,-0.7384931,0.6615745,-1.1465436,-0.092298016,-0.6351575
