sample_id,sr_method,sr_filename,sr_path,dataset,test_case,rel_path,gt_path,lr_path,set_type,resnet_pca_000,resnet_pca_001,resnet_pca_002,resnet_pca_003,resnet_pca_004,resnet_pca_005,resnet_pca_006,resnet_pca_007,resnet_pca_008,resnet_pca_009,resnet_pca_010,resnet_pca_011,resnet_pca_012,resnet_pca_013,resnet_pca_014,resnet_pca_015,resnet_pca_016,resnet_pca_017,resnet_pca_018,resnet_pca_019,resnet_pca_020,resnet_pca_021,resnet_pca_022,resnet_pca_023,resnet_pca_024,resnet_pca_025,resnet_pca_026,resnet_pca_027,resnet_pca_028,resnet_pca_029,resnet_pca_030,resnet_pca_031,resnet_pca_032,resnet_pca_033,resnet_pca_034,resnet_pca_035,resnet_pca_036,resnet_pca_037,resnet_pca_038,resnet_pca_039,resnet_pca_040,resnet_pca_041,resnet_pca_042,resnet_pca_043,resnet_pca_044,resnet_pca_045,resnet_pca_046,resnet_pca_047,resnet_pca_048,resnet_pca_049,resnet_pca_050,resnet_pca_051,resnet_pca_052,resnet_pca_053,resnet_pca_054,resnet_pca_055,resnet_pca_056,resnet_pca_057,resnet_pca_058,resnet_pca_059,resnet_pca_060,resnet_pca_061,resnet_pca_062,resnet_pca_063,resnet_pca_064,resnet_pca_065,resnet_pca_066,resnet_pca_067,resnet_pca_068,resnet_pca_069,resnet_pca_070,resnet_pca_071,resnet_pca_072,resnet_pca_073,resnet_pca_074
QualiSR-Set120/RealESRGAN/blur_dataset___out_of_focus0685.npy.gz,RealESRGAN,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,RealESRGAN/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-1.4716979,-2.481857,-3.068454,-1.7274427,-0.40181506,-0.39090776,-0.05855582,-1.2456765,2.4690483,-4.8682723,-3.0578656,-1.5741879,-0.7069404,3.856817,-3.1928806,-1.010443,-1.7615638,-1.0620202,2.4210567,-4.3241324,-0.54295987,0.26077718,-0.09475137,-1.789992,0.22570059,2.9559507,0.20453745,1.0613445,-0.695784,0.09438163,-0.12969795,-0.55706483,-0.103661805,-0.0015756339,0.16025268,-0.7236251,0.4322608,-0.5838473,0.09950644,0.9665331,0.4760523,-0.9933276,1.069368,0.6722007,0.6606413,0.5769583,0.42380357,-0.27794275,0.027420998,-0.9445894,-0.17653352,0.13449968,0.14263748,0.5274252,-0.5143847,-0.383057,-0.22448301,-0.113595545,0.41028976,-0.10533123,-0.14998792,0.28604975,0.24627805,0.027158812,-0.07008861,-0.32240325,-0.06815623,0.12499888,-0.021015286,0.10798073,-0.059001476,0.008249208,0.006066382,0.017331585,-0.33321095
QualiSR-Set120/SUPIR/blur_dataset___out_of_focus0685.npy.gz,SUPIR,blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/blur_dataset___out_of_focus0685.png,QualiSR-Set120,blur_dataset___out_of_focus0685,SUPIR/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/blur_dataset___out_of_focus0685.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/blur_dataset___out_of_focus0685.png,train,-1.4716979,-2.481857,-3.068454,-1.7274427,-0.40181506,-0.39090776,-0.05855582,-1.2456765,2.4690483,-4.8682723,-3.0578656,-1.5741879,-0.7069404,3.856817,-3.1928806,-1.010443,-1.7615638,-1.0620202,2.4210567,-4.3241324,-0.54295987,0.26077718,-0.09475137,-1.789992,0.22570059,2.9559507,0.20453745,1.0613445,-0.695784,0.09438163,-0.12969795,-0.55706483,-0.103661805,-0.0015756339,0.16025268,-0.7236251,0.4322608,-0.5838473,0.09950644,0.9665331,0.4760523,-0.9933276,1.069368,0.6722007,0.6606413,0.5769583,0.42380357,-0.27794275,0.027420998,-0.9445894,-0.17653352,0.13449968,0.14263748,0.5274252,-0.5143847,-0.383057,-0.22448301,-0.113595545,0.41028976,-0.10533123,-0.14998792,0.28604975,0.24627805,0.027158812,-0.07008861,-0.32240325,-0.06815623,0.12499888,-0.021015286,0.10798073,-0.059001476,0.008249208,0.006066382,0.017331585,-0.33321095
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,9.574243,0.20330931,-2.2779832,2.6837363,1.2019476,1.3073473,-6.146026,1.6324874,0.8947321,0.9874014,-0.33959684,1.3970782,0.3531891,-0.99116945,-0.99357116,-1.9872005,-3.9296265,-3.5613225,2.4607902,1.1736541,-1.2758224,0.00294739,0.8811371,1.152395,0.4003283,0.20970805,0.5124312,0.12777081,0.6650335,0.4646357,-0.20735696,0.31640834,3.2702491,-1.4078281,0.32391965,0.7562748,-0.4403646,1.4622347,2.1594093,-0.18304522,0.045087904,0.30554163,0.44835287,0.21722738,0.18733001,-0.02336505,-0.11919607,-0.1316616,0.10072571,-0.32997254,0.15236431,0.1390022,-0.21261728,-0.14140119,0.011631563,-0.00017985515,0.2844311,-0.028379977,0.054072514,0.09669183,-0.084223494,0.025276378,0.016726673,0.007894069,0.16485974,0.10039167,0.06744484,-0.0053816363,-0.025973678,-0.16767246,0.1514483,-0.025350928,0.13832599,0.0550614,-0.018440343
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,9.574243,0.20330931,-2.2779832,2.6837363,1.2019476,1.3073473,-6.146026,1.6324874,0.8947321,0.9874014,-0.33959684,1.3970782,0.3531891,-0.99116945,-0.99357116,-1.9872005,-3.9296265,-3.5613225,2.4607902,1.1736541,-1.2758224,0.00294739,0.8811371,1.152395,0.4003283,0.20970805,0.5124312,0.12777081,0.6650335,0.4646357,-0.20735696,0.31640834,3.2702491,-1.4078281,0.32391965,0.7562748,-0.4403646,1.4622347,2.1594093,-0.18304522,0.045087904,0.30554163,0.44835287,0.21722738,0.18733001,-0.02336505,-0.11919607,-0.1316616,0.10072571,-0.32997254,0.15236431,0.1390022,-0.21261728,-0.14140119,0.011631563,-0.00017985515,0.2844311,-0.028379977,0.054072514,0.09669183,-0.084223494,0.025276378,0.016726673,0.007894069,0.16485974,0.10039167,0.06744484,-0.0053816363,-0.025973678,-0.16767246,0.1514483,-0.025350928,0.13832599,0.0550614,-0.018440343
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000244530,SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000244530.png,train,9.574243,0.20330931,-2.2779832,2.6837363,1.2019476,1.3073473,-6.146026,1.6324874,0.8947321,0.9874014,-0.33959684,1.3970782,0.3531891,-0.99116945,-0.99357116,-1.9872005,-3.9296265,-3.5613225,2.4607902,1.1736541,-1.2758224,0.00294739,0.8811371,1.152395,0.4003283,0.20970805,0.5124312,0.12777081,0.6650335,0.4646357,-0.20735696,0.31640834,3.2702491,-1.4078281,0.32391965,0.7562748,-0.4403646,1.4622347,2.1594093,-0.18304522,0.045087904,0.30554163,0.44835287,0.21722738,0.18733001,-0.02336505,-0.11919607,-0.1316616,0.10072571,-0.32997254,0.15236431,0.1390022,-0.21261728,-0.14140119,0.011631563,-0.00017985515,0.2844311,-0.028379977,0.054072514,0.09669183,-0.084223494,0.025276378,0.016726673,0.007894069,0.16485974,0.10039167,0.06744484,-0.0053816363,-0.025973678,-0.16767246,0.1514483,-0.025350928,0.13832599,0.0550614,-0.018440343
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,PASD/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,2.8604593,1.4006878,2.3990865,-0.76217276,-3.7950358,1.6648316,2.244295,-1.1807567,1.0811265,0.5111606,-0.2336224,0.18532498,0.7518276,-0.8582792,-0.48758683,-0.9568019,-1.5755117,1.0637381,1.2215371,1.1393814,-0.5765871,-1.7187939,0.85795754,-1.8080446,1.3094188,-0.8688572,-0.9665562,-0.24698272,-1.6161828,2.258796,4.65331,-1.6460803,-0.79778385,0.06824924,-0.472965,0.6637079,-0.113922365,0.5546733,-0.1945777,0.34965354,-1.2215478,-0.10124293,0.2718683,0.43566433,0.048581034,-0.43774277,0.016302451,0.084858954,0.022113383,0.05357176,0.0650529,-0.018522412,-0.14051159,0.056050897,-0.104259446,-0.25148004,-0.07894999,-0.21604466,0.15515855,0.082106695,-0.024162486,-0.124317124,0.022147447,-0.16502434,-0.046585992,-0.022442073,0.09150968,0.054510705,-0.23826018,-0.14046577,-0.18562372,0.11119923,-0.16918139,0.026433393,0.30770907
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,2.8252292,1.3835974,2.3967943,-0.758919,-3.7966576,1.6490251,2.2267416,-1.1920835,1.0679867,0.49980646,-0.23870674,0.17026,0.7588242,-0.86466,-0.48247126,-0.949605,-1.5743458,1.0638409,1.2041934,1.1498523,-0.5604572,-1.7171814,0.86276233,-1.8216472,1.3122525,-0.86451894,-0.98025143,-0.24822678,-1.6228026,2.2502902,4.6559644,-1.6454824,-0.7831689,0.06697458,-0.46954575,0.66237825,-0.11307468,0.542981,-0.18963796,0.3467859,-1.22743,-0.10738445,0.27209908,0.42835772,0.048940957,-0.4396814,0.021223426,0.08900227,0.021249175,0.05123939,0.064627364,-0.02334553,-0.14257589,0.057175547,-0.10105668,-0.24724779,-0.09483138,-0.2154156,0.15741584,0.08671132,-0.026327804,-0.12199612,0.020952508,-0.16694027,-0.046070233,-0.028118152,0.0936208,0.05897235,-0.22990057,-0.14061163,-0.1788138,0.11531098,-0.17191331,0.025724947,0.3064271
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_train2014_000000247190,SUPIR/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_train2014_000000247190.png,train,2.8604593,1.4006878,2.3990865,-0.76217276,-3.7950358,1.6648316,2.244295,-1.1807567,1.0811265,0.5111606,-0.2336224,0.18532498,0.7518276,-0.8582792,-0.48758683,-0.9568019,-1.5755117,1.0637381,1.2215371,1.1393814,-0.5765871,-1.7187939,0.85795754,-1.8080446,1.3094188,-0.8688572,-0.9665562,-0.24698272,-1.6161828,2.258796,4.65331,-1.6460803,-0.79778385,0.06824924,-0.472965,0.6637079,-0.113922365,0.5546733,-0.1945777,0.34965354,-1.2215478,-0.10124293,0.2718683,0.43566433,0.048581034,-0.43774277,0.016302451,0.084858954,0.022113383,0.05357176,0.0650529,-0.018522412,-0.14051159,0.056050897,-0.104259446,-0.25148004,-0.07894999,-0.21604466,0.15515855,0.082106695,-0.024162486,-0.124317124,0.022147447,-0.16502434,-0.046585992,-0.022442073,0.09150968,0.054510705,-0.23826018,-0.14046577,-0.18562372,0.11119923,-0.16918139,0.026433393,0.30770907
QualiSR-Set120/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,PASD,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,PASD/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,10.318319,-0.65688956,0.9512062,4.238885,-3.4249146,-1.7481136,-2.672498,5.151142,0.988369,-1.3344194,-0.5089581,2.5695086,-2.3128996,-0.6420678,-3.089398,0.23925894,1.5065408,4.1579084,-0.44177637,-1.2642642,-0.8562833,-1.6546383,-0.20764102,0.3126979,0.51622105,-0.610461,0.5467572,0.31329718,0.5274615,0.8427785,-0.10314629,0.19419432,1.732708,-0.9673571,-0.7172275,-0.47021735,0.33001438,-2.262461,-1.7828418,-0.4096006,0.08628103,0.11885753,0.05476798,0.17941988,-0.28569406,-0.69807225,-0.2501765,-0.68824315,0.34768313,0.52498376,-0.20526652,-0.18910092,0.24215119,0.14647427,-0.16574283,-0.0052568,-0.056143433,0.07623342,-0.08138913,-0.33242953,-0.011420324,-0.05798705,0.2933304,0.019619823,-0.11044015,0.08577973,-0.08820411,-0.042472124,0.024974734,0.02968347,-0.10596301,0.025956303,-0.11749867,0.048307806,0.0030815676
QualiSR-Set120/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,RealESRGAN,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,RealESRGAN/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,10.318319,-0.65688956,0.9512062,4.238885,-3.4249146,-1.7481136,-2.672498,5.151142,0.988369,-1.3344194,-0.5089581,2.5695086,-2.3128996,-0.6420678,-3.089398,0.23925894,1.5065408,4.1579084,-0.44177637,-1.2642642,-0.8562833,-1.6546383,-0.20764102,0.3126979,0.51622105,-0.610461,0.5467572,0.31329718,0.5274615,0.8427785,-0.10314629,0.19419432,1.732708,-0.9673571,-0.7172275,-0.47021735,0.33001438,-2.262461,-1.7828418,-0.4096006,0.08628103,0.11885753,0.05476798,0.17941988,-0.28569406,-0.69807225,-0.2501765,-0.68824315,0.34768313,0.52498376,-0.20526652,-0.18910092,0.24215119,0.14647427,-0.16574283,-0.0052568,-0.056143433,0.07623342,-0.08138913,-0.33242953,-0.011420324,-0.05798705,0.2933304,0.019619823,-0.11044015,0.08577973,-0.08820411,-0.042472124,0.024974734,0.02968347,-0.10596301,0.025956303,-0.11749867,0.048307806,0.0030815676
QualiSR-Set120/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.npy.gz,SUPIR,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,QualiSR-Set120,voc_emotic_ava___EMOTIC__COCO_val2014_000000020598,SUPIR/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___EMOTIC__COCO_val2014_000000020598.png,train,10.318319,-0.65688956,0.9512062,4.238885,-3.4249146,-1.7481136,-2.672498,5.151142,0.988369,-1.3344194,-0.5089581,2.5695086,-2.3128996,-0.6420678,-3.089398,0.23925894,1.5065408,4.1579084,-0.44177637,-1.2642642,-0.8562833,-1.6546383,-0.20764102,0.3126979,0.51622105,-0.610461,0.5467572,0.31329718,0.5274615,0.8427785,-0.10314629,0.19419432,1.732708,-0.9673571,-0.7172275,-0.47021735,0.33001438,-2.262461,-1.7828418,-0.4096006,0.08628103,0.11885753,0.05476798,0.17941988,-0.28569406,-0.69807225,-0.2501765,-0.68824315,0.34768313,0.52498376,-0.20526652,-0.18910092,0.24215119,0.14647427,-0.16574283,-0.0052568,-0.056143433,0.07623342,-0.08138913,-0.33242953,-0.011420324,-0.05798705,0.2933304,0.019619823,-0.11044015,0.08577973,-0.08820411,-0.042472124,0.024974734,0.02968347,-0.10596301,0.025956303,-0.11749867,0.048307806,0.0030815676
QualiSR-Set120/PASD/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,PASD,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,PASD/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,9.090107,1.054375,0.17666453,-1.0349298,-0.7829678,1.311182,0.6007639,1.2444166,3.202199,2.0355732,-0.4602345,2.4017,2.641056,-0.10695374,0.5514965,-0.6055676,-0.46306923,1.2546055,3.203045,-1.6291194,-0.82701963,0.41282225,-0.6864788,0.7365989,0.6669259,-0.5788773,0.07895839,-0.3788684,1.2492584,0.23030812,-0.37563384,0.13831738,-1.0432417,-0.1981101,-0.7322874,0.14273117,-0.49621075,-0.10039297,-0.5663034,0.27591744,0.05152735,-0.41720182,0.5758574,-0.8172597,-1.4662831,0.28522867,-0.12794794,0.14215381,0.46333182,-0.9461744,0.19202001,0.5848471,-0.32240617,0.3655699,-0.4006716,-0.8845079,-0.4667936,-1.175639,0.8975227,0.12155925,-0.058490798,-0.3581667,-0.1947296,-0.5869579,-0.047289923,0.62295413,-0.09423411,-0.33841386,-0.06635168,-0.31796795,-0.710259,5.6490302e-05,0.64380646,-0.24544428,0.66792566
QualiSR-Set120/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,RealESRGAN,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,RealESRGAN/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,9.037826,1.0647994,0.15681511,-1.0455532,-0.7742414,1.297868,0.57511073,1.2350425,3.155962,2.0282366,-0.49907598,2.3972127,2.5812783,-0.09721565,0.5669229,-0.5933043,-0.43774855,1.241559,3.160306,-1.581167,-0.79314786,0.4343047,-0.70501065,0.70996755,0.6596956,-0.581825,0.055447906,-0.37349463,1.226547,0.20914507,-0.38107392,0.1402581,-1.0389683,-0.19136807,-0.7605634,0.14545397,-0.5075726,-0.10514465,-0.54014367,0.25663388,0.03842342,-0.41213125,0.5895352,-0.8325408,-1.4561334,0.28629494,-0.13979076,0.12877642,0.47012937,-0.90837955,0.1960227,0.60539275,-0.30092505,0.3674785,-0.44813925,-0.89621425,-0.47468257,-1.1465687,0.90378547,0.13911694,-0.04900731,-0.35070437,-0.21014486,-0.5995231,-0.07911137,0.62559706,-0.09981925,-0.3438077,-0.09799904,-0.31839314,-0.7012098,0.0029104203,0.6268737,-0.26173288,0.6604725
QualiSR-Set120/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.npy.gz,SUPIR,voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,QualiSR-Set120,voc_emotic_ava___JPEGImages__2008_003883,SUPIR/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___JPEGImages__2008_003883.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___JPEGImages__2008_003883.png,test,9.090107,1.054375,0.17666453,-1.0349298,-0.7829678,1.311182,0.6007639,1.2444166,3.202199,2.0355732,-0.4602345,2.4017,2.641056,-0.10695374,0.5514965,-0.6055676,-0.46306923,1.2546055,3.203045,-1.6291194,-0.82701963,0.41282225,-0.6864788,0.7365989,0.6669259,-0.5788773,0.07895839,-0.3788684,1.2492584,0.23030812,-0.37563384,0.13831738,-1.0432417,-0.1981101,-0.7322874,0.14273117,-0.49621075,-0.10039297,-0.5663034,0.27591744,0.05152735,-0.41720182,0.5758574,-0.8172597,-1.4662831,0.28522867,-0.12794794,0.14215381,0.46333182,-0.9461744,0.19202001,0.5848471,-0.32240617,0.3655699,-0.4006716,-0.8845079,-0.4667936,-1.175639,0.8975227,0.12155925,-0.058490798,-0.3581667,-0.1947296,-0.5869579,-0.047289923,0.62295413,-0.09423411,-0.33841386,-0.06635168,-0.31796795,-0.710259,5.6490302e-05,0.64380646,-0.24544428,0.66792566
QualiSR-Set120/PASD/voc_emotic_ava___VOC2012__2010_004399.npy.gz,PASD,voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/sr/PASD/voc_emotic_ava___VOC2012__2010_004399.png,QualiSR-Set120,voc_emotic_ava___VOC2012__2010_004399,PASD/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/hr/voc_emotic_ava___VOC2012__2010_004399.png,../../../mnt/ssd2/29o_rya/datasets/iqa/QualiSR-Set120/lr/voc_emotic_ava___VOC2012__2010_004399.png,train,2.328226,-0.22802012,2.7137313,0.6452929,-3.8276434,0.8321146,1.9800826,-1.2306466,2.0407133,0.97479004,-0.019427985,0.20060456,0.43492067,-2.2202413,-0.6442388,-0.5002413,-2.1861217,0.122376055,-1.4879457,-2.0151517,-2.1835046,6.975423,-2.4229662,1.1110048,0.41108313,-1.5948311,-0.1635288,0.40832916,-1.0130882,-0.25133473,-0.4647803,-0.29013824,-0.21996596,-0.26180685,-0.17643113,-0.09472209,0.022888262,0.021855354,-0.40752298,0.21642555,-0.7028743,0.020783156,0.6108304,-0.21841723,-0.7532665,0.62799203,-0.707541,0.89380395,0.36800587,-0.6658021,-1.266638,-1.2323488,-0.3443878,-0.1891191,0.22018744,0.39436918,0.5378916,0.04142034,0.13283235,0.23462996,0.11930819,0.23607008,-0.054680206,0.12609848,-0.080489755,-0.0056138113,-0.031468578,0.07503084,0.058728606,0.0043211877,0.112048194,-0.09841652,-0.11789623,-0.05239217,-0.036416046
